model_id	total_time	NLLH	AIC	AICc	BIC	n_converged	start_time_0	start_time_1	start_time_2	start_time_3	start_time_4	start_time_5	start_time_6	start_time_7	start_time_8	start_time_9
M_10011010101010000100011110101110	37.32139611244202	23.53414391930441	81.06828783860882	83.68367245399344	141.06858232630302	2	6.685332775115967	6.817378520965576	5.840309381484985	6.603026628494263	7.102929592132568	0.7836225032806396	2.8345444202423096	0.2106461524963379	0.25602006912231445	0.18758606910705566
M_10011110101010000100011110101100	25.951452493667603	15.76465132705648	65.52930265411297	68.14468726949758	125.52959714180716	3	1.9331510066986084	1.1695537567138672	6.0996809005737305	3.086846113204956	2.63028621673584	7.494468927383423	0.5188267230987549	1.882730484008789	0.9643669128417969	0.17154145240783691
M_10011100101010000100001110101110	23.439636707305908	15.764539140970466	63.52907828194093	65.84397189896221	119.9999436821237	4	2.121065616607666	3.1736156940460205	7.35222601890564	5.2932538986206055	3.967942953109741	0.48235225677490234	0.26147031784057617	0.23748135566711426	0.3686859607696533	0.18154263496398926
M_10011100101000000100011110101110	12.52801513671875	16.495455619866064	64.99091123973213	67.30580485675341	121.4617766399149	1	2.8960540294647217	1.4282417297363281	2.825444459915161	1.3424057960510254	2.4284088611602783	0.5312087535858154	0.3462867736816406	0.3274500370025635	0.18976449966430664	0.21275019645690918
M_10010100101010000100011110101110	28.740638732910156	15.769881322423327	63.539762644846654	65.85465626186793	120.01062804502942	4	2.261000871658325	5.85264778137207	5.074087381362915	2.345043420791626	1.2899351119995117	0.6633090972900391	1.440669298171997	8.001338720321655	1.3874692916870117	0.4251377582550049
M_10011100101010000100011110100110	23.1846981048584	15.788543070963579	63.577086141927154	65.89197975894842	120.04795154210993	3	4.1446216106414795	5.821842193603516	2.4692130088806152	4.002406120300293	4.410711288452148	1.5642638206481934	0.19683122634887695	0.1855792999267578	0.19630217552185059	0.19292736053466797
M_10011100100010000100011110101110	14.686950445175171	15.79184376058398	63.58368752116796	65.89858113818923	120.05455292135073	2	0.6331417560577393	3.2151544094085693	1.0029716491699219	1.7575674057006836	1.4812638759613037	0.985368013381958	3.1063733100891113	1.8635308742523193	0.31722044944763184	0.3243587017059326
M_10011100101010000100010110101110	15.835541486740112	29.50688943495533	91.01377886991065	93.32867248693194	147.48464427009344	1	1.3257169723510742	2.6758854389190674	1.2396061420440674	1.0250370502471924	0.45345067977905273	3.204474925994873	2.251777410507202	2.9719338417053223	0.4898209571838379	0.19783806800842285
M_10001100101010000100011110101110	21.51284623146057	16.691679941240846	65.3833598824817	67.69825349950298	121.85422528266446	2	2.0271096229553223	1.884572982788086	1.2978277206420898	4.443483114242554	1.1006054878234863	2.488647937774658	3.402348756790161	3.87595796585083	0.7754764556884766	0.21681618690490723
M_10011100101010000100011110001110	17.659594774246216	15.7646761819215	63.529352363843	65.84424598086429	120.00021776402578	3	4.5046303272247314	3.067228078842163	2.550459623336792	2.4134013652801514	0.7998099327087402	2.594890832901001	1.0087742805480957	0.2555677890777588	0.27476048469543457	0.19007205963134766
M_10011100101010000000011110101110	18.72342562675476	15.91050001839812	63.821000036796235	66.1358936538175	120.29186543697901	1	4.76185941696167	0.7526438236236572	1.6100080013275146	6.774918079376221	3.064086675643921	0.6792201995849609	0.1930100917816162	0.33557581901550293	0.3117048740386963	0.24039864540100098
M_10011100101010000100011100101110	10.483009815216064	15.76462194855206	63.529243897104124	65.8441375141254	120.0001092972869	2	0.6456851959228516	1.35699462890625	1.472639560699463	2.663607597351074	2.3232812881469727	0.8663074970245361	0.3606841564178467	0.23696112632751465	0.29983067512512207	0.2570180892944336
M_10011100101010000100011010101110	7.598844766616821	24.649793208342686	81.29958641668537	83.61448003370666	137.77045181686816	1	1.2898366451263428	1.9239287376403809	2.4362716674804688	0.5757293701171875	0.2992134094238281	0.21212029457092285	0.3055551052093506	0.17019867897033691	0.19497942924499512	0.1910114288330078
M_10011100001010000100011110101110	14.273069143295288	27.222161364945343	86.44432272989069	88.75921634691196	142.91518813007346	2	1.6664273738861084	3.6961209774017334	3.0817039012908936	1.294262409210205	2.0707027912139893	1.2938446998596191	0.5136661529541016	0.21497821807861328	0.23187708854675293	0.20948553085327148
M_10011100101010000100011110101010	19.5651957988739	15.764519512398655	63.529039024797314	65.84393264181858	119.99990442498009	2	0.6856794357299805	2.210658311843872	2.7848353385925293	2.440295934677124	1.2828290462493896	7.055662155151367	0.76871657371521	1.9466257095336914	0.1913459300994873	0.19854736328125
M_00011100101010000100011110101110	11.501166343688965	15.764525827913117	63.52905165582624	65.84394527284752	119.99991705600901	6	1.2643685340881348	1.855489730834961	0.5776093006134033	0.9335744380950928	1.9402077198028564	0.9508035182952881	1.6954567432403564	0.8358206748962402	0.9996700286865234	0.4481656551361084
M_10011000101010000100011110101110	30.443859100341797	23.559873111387	79.119746222774	81.43463983979527	135.59061162295677	4	4.374281406402588	3.5620949268341064	4.508657455444336	1.2838692665100098	6.660492658615112	6.85947060585022	2.468355178833008	0.3234896659851074	0.1696789264678955	0.23346900939941406
M_10011100101010000100011110101100	17.02581524848938	15.764491660707861	63.52898332141572	65.843876938437	119.9998487215985	4	2.6042590141296387	2.486262798309326	2.4547884464263916	1.102985143661499	1.9308910369873047	4.473357439041138	1.278109073638916	0.2990143299102783	0.1484053134918213	0.2477426528930664
M_10011100101010000100001110101100	25.088998794555664	15.76533677502136	61.53067355004272	63.56457185512747	114.47210986271408	2	4.249140024185181	6.144155263900757	3.573437213897705	1.3454968929290771	0.9058825969696045	3.272446870803833	1.2771742343902588	3.9314465522766113	0.23020672798156738	0.15961241722106934
M_10001100101010000100011110101100	18.800256490707397	17.08239620168362	64.16479240336724	66.19869070845199	117.1062287160386	6	3.3463664054870605	1.5031628608703613	1.1504085063934326	2.365880250930786	1.8484106063842773	3.4697022438049316	2.830599069595337	1.7532131671905518	0.3482334613800049	0.1842799186706543
M_10011100101000000100011110101100	15.858765125274658	16.50463727928918	63.00927455857836	65.0431728636631	115.95071087124973	2	1.6966831684112549	2.50221586227417	2.440581798553467	6.40658164024353	1.565627098083496	0.2863795757293701	0.2705395221710205	0.2891809940338135	0.1801307201385498	0.22084474563598633
M_10010100101010000100011110101100	17.437618255615234	15.770324659389589	61.540649318779174	63.57454762386392	114.48208563145053	6	1.963141679763794	3.025320053100586	2.476656913757324	1.229644536972046	5.652269601821899	1.321725845336914	0.3703799247741699	0.874845027923584	0.31599903106689453	0.20763564109802246
M_10011100101010000100011110001100	32.59990382194519	15.76450773240106	61.52901546480212	63.56291376988687	114.47045177747347	5	0.6499454975128174	5.091190814971924	6.653239727020264	2.8502566814422607	0.8900232315063477	3.7522668838500977	3.398649215698242	5.553723096847534	3.504808187484741	0.2558004856109619
M_10011100101010000000011110101100	25.60148787498474	15.792773185579854	61.58554637115971	63.619444676244456	114.52698268383106	2	1.0471136569976807	1.979170322418213	6.822948217391968	2.7925076484680176	0.8548800945281982	5.399827718734741	4.1972010135650635	2.0145089626312256	0.286470890045166	0.20685935020446777
M_10011100101010000100011100101100	13.618971824645996	16.623972398247158	63.247944796494316	65.28184310157906	116.18938110916568	1	1.909041166305542	0.7796487808227539	2.7527899742126465	4.990677356719971	1.8178966045379639	0.46265745162963867	0.30161166191101074	0.21078920364379883	0.1670386791229248	0.2268209457397461
M_10011100101010000100011010101100	21.94700527191162	23.501386899088985	77.00277379817797	79.03667210326272	129.94421011084933	4	4.666567325592041	1.74497652053833	4.546755313873291	1.9092488288879395	1.5622196197509766	2.559905767440796	1.54036545753479	2.68721079826355	0.49494385719299316	0.23481178283691406
M_10011100001010000100011110101100	27.480613946914673	27.516820358918576	85.03364071783716	87.0675390229219	137.97507703050852	4	2.5612287521362305	5.379517078399658	3.3716812133789062	7.203249931335449	1.2904372215270996	6.422772169113159	0.5623223781585693	0.29345202445983887	0.17687416076660156	0.21907901763916016
M_10011100101010000100011110100100	13.284314155578613	15.788453609316592	61.57690721863318	63.61080552371793	114.51834353130454	2	2.56923246383667	2.8628809452056885	3.4682607650756836	2.312872886657715	0.7733218669891357	0.33437538146972656	0.21674704551696777	0.23557257652282715	0.3083629608154297	0.20268726348876953
M_10011100100010000100011110101100	10.268421411514282	15.945985762344105	61.89197152468821	63.92586982977296	114.83340783735957	1	1.923004388809204	1.0390441417694092	3.8951776027679443	0.6847262382507324	0.5107183456420898	1.3523280620574951	0.21824979782104492	0.16675686836242676	0.20706558227539062	0.2713503837585449
M_10011100101010000100011110101000	20.761651277542114	15.764498958169648	61.52899791633929	63.56289622142404	114.47043422901065	5	0.7829151153564453	4.669085502624512	5.5234339237213135	3.2630774974823	1.797013759613037	2.894622564315796	0.6698100566864014	0.6930747032165527	0.1731092929840088	0.29550886154174805
M_00011100101010000100011110101100	9.063861846923828	15.764760382106651	61.5295207642133	63.56341906929805	114.47095707688466	5	1.323608160018921	0.7315287590026855	1.0697660446166992	1.0232501029968262	0.9657247066497803	0.5435688495635986	0.7865443229675293	0.9159097671508789	1.2174131870269775	0.48654794692993164
M_10011000101010000100011110101100	50.19638514518738	23.606274963904088	77.21254992780817	79.24644823289292	130.15398624047953	2	5.865335464477539	6.592435598373413	3.7896568775177	2.904181957244873	6.54688024520874	3.4612925052642822	7.4511308670043945	6.652662754058838	6.689846754074097	0.24296212196350098
M_10011100101010000100010110101100	18.223941802978516	30.133487534285894	90.26697506857178	92.30087337365653	143.20841138124314	1	1.5503342151641846	1.3593482971191406	3.927349328994751	2.6875951290130615	0.7709386348724365	4.525447368621826	1.8905725479125977	1.0990889072418213	0.2450580596923828	0.16820931434631348
M_10011100101010000100001110101000	13.57735538482666	15.764503442576066	59.52900688515213	61.30115878388631	108.94101411031205	4	2.770190954208374	1.5818350315093994	0.5228176116943359	0.8464622497558594	2.766744613647461	0.616926908493042	3.632610321044922	0.25202155113220215	0.32158946990966797	0.2661566734313965
M_10001100101010000100011110101000	8.890334606170654	19.07874018603883	66.15748037207766	67.92963227081184	115.56948759723758	2	1.6468663215637207	0.7393338680267334	3.2629640102386475	1.4785652160644531	0.5392553806304932	0.39850783348083496	0.1787886619567871	0.24225378036499023	0.18134522438049316	0.22245430946350098
M_10011100101000000100011110101000	16.230963945388794	16.527518172226674	61.05503634445335	62.82718824318753	110.46704356961328	5	1.1528267860412598	4.033488035202026	1.5767204761505127	1.5855686664581299	2.4115355014801025	2.0005745887756348	1.034074306488037	2.0522568225860596	0.20505785942077637	0.17886090278625488
M_10010100101010000100011110101000	23.818448543548584	15.770395461601332	59.540790923202664	61.31294282193684	108.95279814836259	5	1.9555296897888184	3.6496307849884033	2.074962854385376	3.733260154724121	6.667551517486572	3.615246057510376	1.536367654800415	0.21378779411315918	0.19168806076049805	0.18042397499084473
M_10011100101010000100011110001000	17.79867911338806	15.764507619790706	59.52901523958141	61.30116713831559	108.94102246474134	5	2.263052463531494	2.786238431930542	1.0066025257110596	2.0837457180023193	1.4915125370025635	3.0828897953033447	2.4987335205078125	1.832085132598877	0.5159964561462402	0.2378225326538086
M_10011100101010000000011110101000	16.727363109588623	15.779879901436956	59.55975980287391	61.33191170160809	108.97176702803384	5	0.8021776676177979	2.2217578887939453	2.090510606765747	1.0988621711730957	1.8256468772888184	1.6001648902893066	2.5400376319885254	4.128793001174927	0.1828169822692871	0.23659539222717285
M_10011100101010000100011100101000	19.427635669708252	15.767800554863944	59.53560110972789	61.30775300846207	108.94760833488782	4	1.7046096324920654	1.217745065689087	0.7294819355010986	1.0237984657287598	6.355823040008545	3.529024600982666	2.8756396770477295	1.5531256198883057	0.22145986557006836	0.21692776679992676
M_10011100101010000100011010101000	20.337632179260254	24.070144637929566	76.14028927585913	77.91244117459331	125.55229650101906	6	2.297356367111206	3.0279455184936523	4.600389242172241	1.51393723487854	1.0905711650848389	4.661919832229614	1.4159488677978516	1.2425026893615723	0.25746846199035645	0.22959280014038086
M_10011100001010000100011110101000	7.982487440109253	39.9746283989018	107.9492567978036	109.72140869653778	157.36126402296352	7	0.9899711608886719	0.6826596260070801	0.9743313789367676	1.5364420413970947	1.6721484661102295	0.9685332775115967	0.587498664855957	0.14237308502197266	0.24907612800598145	0.17945361137390137
M_10011100101010000100011110100000	12.760521411895752	86.50117067068709	201.00234134137418	202.77449324010834	250.4143485665341	2	1.7077937126159668	1.118757963180542	1.1781573295593262	3.092813730239868	1.9279770851135254	2.6217575073242188	0.34242916107177734	0.3008151054382324	0.18738770484924316	0.28263211250305176
M_10011100100010000100011110101000	14.647919416427612	16.274887069786978	60.549774139573955	62.321926038308135	109.96178136473388	2	1.5241615772247314	3.271333694458008	1.8064546585083008	3.6776516437530518	0.8684666156768799	1.381986141204834	0.6157135963439941	1.0398013591766357	0.24771857261657715	0.2146315574645996
M_00011100101010000100011110101000	8.85008430480957	15.76455492724383	59.52910985448766	61.30126175322184	108.94111707964758	6	0.4528789520263672	0.6096432209014893	1.0091323852539062	0.7277090549468994	0.5075223445892334	0.7538676261901855	0.6341779232025146	0.5409553050994873	0.5396969318389893	3.074500560760498
M_10011000101010000100011110101000	30.247257709503174	23.881630194275004	75.76326038855001	77.53541228728419	125.17526761370993	1	3.704737424850464	6.5127341747283936	6.449010133743286	3.1915652751922607	3.007042646408081	6.537769079208374	0.18665528297424316	0.22207117080688477	0.2110450267791748	0.22462749481201172
M_10011100101010000100010110101000	26.111183166503906	57.85357240244976	143.7071448048995	145.47929670363368	193.11915203005944	6	1.3420872688293457	4.796466827392578	2.351912021636963	1.5772321224212646	3.108293056488037	2.33841872215271	2.6174137592315674	7.140655755996704	0.5025126934051514	0.33619093894958496
M_10001100101010000100001110101000	11.310757398605347	19.225641103644005	64.45128220728802	65.9806939719939	110.33386034493651	5	1.5432229042053223	0.8897538185119629	0.965792179107666	1.35089111328125	1.1545851230621338	3.0255331993103027	0.8047690391540527	1.1578645706176758	0.20990252494812012	0.20844292640686035
M_10011100101000000100001110101000	16.21628975868225	16.698594771696687	59.397189543393374	60.92660130809926	105.27976768104187	6	0.6065146923065186	0.9058818817138672	3.753225564956665	1.094128131866455	2.4294631481170654	2.193859577178955	1.575143575668335	0.6582396030426025	1.335888385772705	1.663945198059082
M_10010100101010000100001110101000	17.798633098602295	15.770493234198073	57.54098646839614	59.070398233102026	103.42356460604465	9	1.4545092582702637	1.0628633499145508	2.60986065864563	3.007749319076538	1.1591176986694336	1.4398465156555176	3.036956310272217	1.1561760902404785	1.6832847595214844	1.1882691383361816
M_10011100101010000100001110001000	16.365375518798828	15.778397968272156	57.55679593654431	59.086207701250196	103.43937407419281	2	0.7842411994934082	3.727908134460449	6.2337915897369385	3.5124692916870117	0.5236380100250244	0.7423982620239258	0.22652912139892578	0.21687078475952148	0.19855713844299316	0.19897198677062988
M_10011100101010000000001110101000	15.172188997268677	15.77938590517292	57.55877181034584	59.08818357505172	103.44134994799435	3	1.5670413970947266	3.246856689453125	4.385550022125244	2.624286413192749	1.9857490062713623	0.6533718109130859	0.16964483261108398	0.15480566024780273	0.1989607810974121	0.18592238426208496
M_10011100101010000100001100101000	11.638268232345581	15.767698895336395	57.53539779067279	59.06480955537867	103.4179759283213	3	1.6306519508361816	0.7405016422271729	2.096226692199707	0.7656803131103516	1.967686653137207	0.7264184951782227	2.4351210594177246	0.8794522285461426	0.19887876510620117	0.19765043258666992
M_10011100101010000100001010101000	24.88469934463501	24.124513701720602	74.2490274034412	75.77843916814709	120.13160554108971	5	1.2060613632202148	5.92369818687439	4.407660484313965	5.207921504974365	5.2425150871276855	1.14821457862854	1.062727451324463	0.23161554336547852	0.2596781253814697	0.19460701942443848
M_10011100001010000100001110101000	11.561860084533691	40.33718370442807	106.67436740885614	108.20377917356203	152.55694554650466	10	0.6766772270202637	3.009307384490967	0.7078306674957275	0.941375732421875	0.6965503692626953	0.5597672462463379	0.9964637756347656	0.8409082889556885	1.0912299156188965	2.0417494773864746
M_10011100101010000100001110100000	13.63186240196228	86.58946111133872	199.17892222267744	200.70833398738333	245.06150036032597	1	3.5311472415924072	3.477985382080078	2.7005884647369385	2.7074503898620605	0.23190069198608398	0.2434084415435791	0.19731688499450684	0.1796886920928955	0.17833709716796875	0.18403911590576172
M_10011100100010000100001110101000	10.645076751708984	16.287581688082284	58.57516337616457	60.10457514087045	104.45774151381308	2	2.256802558898926	1.3128142356872559	1.8527140617370605	1.1171679496765137	2.9921064376831055	0.3209974765777588	0.20702314376831055	0.202317476272583	0.20285534858703613	0.18027806282043457
M_00011100101010000100001110101000	10.76511025428772	15.764857426672899	57.529714853345794	59.05912661805168	103.4122929909943	8	0.8301074504852295	1.0986220836639404	0.882885217666626	1.2035133838653564	1.131716012954712	1.2078664302825928	1.7645323276519775	1.178518295288086	0.6767501831054688	0.7905988693237305
M_10011000101010000100001110101000	16.08927869796753	24.325099064642203	74.6501981292844	76.17960989399029	120.53277626693291	2	2.194183826446533	4.477235555648804	6.412719488143921	1.726266860961914	0.26230502128601074	0.18575286865234375	0.22120118141174316	0.1992323398590088	0.15912652015686035	0.2512550354003906
M_10011100101010000100000110101000	18.325053930282593	58.643663531056305	143.2873270621126	144.8167388268185	189.1699051997611	3	0.6465740203857422	2.3047516345977783	1.7560985088348389	1.4189658164978027	2.3512015342712402	1.2445385456085205	2.133490800857544	6.035146951675415	0.2576732635498047	0.17661285400390625
M_00001100101010000100001110101000	9.021682262420654	19.580358602198633	63.160717204397265	64.46615653494119	105.51386625453435	7	1.0035102367401123	1.293884038925171	0.6436507701873779	1.0436108112335205	0.8311083316802979	0.8202228546142578	0.8714866638183594	0.8055689334869385	1.3397037982940674	0.36893582344055176
M_00011100101000000100001110101000	9.029167413711548	16.698600994968764	57.39720198993753	58.70264132048146	99.7503510400746	9	1.4336583614349365	1.0260634422302246	0.7022721767425537	0.7159616947174072	1.2818636894226074	0.7234780788421631	0.9067127704620361	1.0827982425689697	0.40247631072998047	0.753882646560669
M_00010100101010000100001110101000	7.1685426235198975	15.77053490198086	55.54106980396172	56.84650913450565	97.8942188540988	7	0.5358691215515137	0.7924132347106934	0.8077561855316162	0.48578500747680664	1.2745919227600098	0.9785861968994141	0.6483333110809326	0.561671257019043	0.8032610416412354	0.2802753448486328
M_00011100101010000100001110001000	10.345311403274536	15.778271127586379	55.55654225517276	56.86198158571669	97.90969130530983	7	0.6126875877380371	0.5737836360931396	0.5901377201080322	1.2889354228973389	4.153536558151245	0.7505614757537842	0.39914608001708984	0.7691709995269775	0.5479750633239746	0.659376859664917
M_00011100101010000000001110101000	8.416691064834595	15.785444759944859	55.57088951988972	56.87632885043365	97.9240385700268	9	0.9882574081420898	0.657351016998291	0.6223976612091064	0.8113441467285156	1.665156602859497	0.7740640640258789	0.6145246028900146	0.7900111675262451	0.5716156959533691	0.9219686985015869
M_00011100101010000100001100101000	6.486905097961426	15.769564945042532	55.539129890085064	56.844569220629	97.89227894022214	7	0.8980114459991455	0.35242581367492676	0.8624100685119629	1.1130952835083008	0.6030738353729248	0.902125358581543	0.7989118099212646	0.40074968338012695	0.2426624298095703	0.31343936920166016
M_00011100101010000100001010101000	7.825199365615845	24.208968705558398	72.4179374111168	73.72337674166073	114.77108646125387	10	0.7115285396575928	0.6440315246582031	0.9129757881164551	0.8316164016723633	0.7708466053009033	0.9705135822296143	0.7350924015045166	0.6092681884765625	0.7722938060760498	0.867032527923584
M_00011100001010000100001110101000	5.95658540725708	40.40840387512636	104.81680775025272	106.12224708079665	147.1699568003898	9	0.635704755783081	0.6230154037475586	0.5220019817352295	0.43082571029663086	0.594045877456665	0.6603786945343018	0.5505361557006836	0.4406132698059082	0.552741289138794	0.9467222690582275
M_00011100101010000100001110100000	7.252699851989746	91.01498112411889	206.02996224823778	207.3354015787817	248.38311129837484	10	0.8321177959442139	0.7146425247192383	1.2593388557434082	0.5238406658172607	0.6124744415283203	0.8148825168609619	0.5673611164093018	0.46064043045043945	0.7113637924194336	0.756037712097168
M_00011100100010000100001110101000	8.172470569610596	17.154923454167506	58.30984690833501	59.615286238878944	100.6629959584721	7	0.8625738620758057	0.6354529857635498	0.7647519111633301	0.8080716133117676	0.8795809745788574	1.242025375366211	0.9541628360748291	0.6984531879425049	0.7030158042907715	0.6243820190429688
M_00011000101010000100001110101000	5.209941864013672	37.19306332607641	98.38612665215283	99.69156598269676	140.7392757022899	6	1.2254598140716553	0.7029662132263184	0.5175788402557373	0.424518346786499	0.6068520545959473	0.36905646324157715	0.47117042541503906	0.48653602600097656	0.19354534149169922	0.21225833892822266
M_00011100101010000100000110101000	4.964651584625244	58.75103179392576	141.50206358785152	142.80750291839544	183.8552126379886	5	0.46486639976501465	0.7907600402832031	0.6291921138763428	0.5143511295318604	0.4697754383087158	0.24269986152648926	0.8312878608703613	0.4498014450073242	0.26023197174072266	0.31168532371520996
M_00001100101010000100001100101000	7.644448518753052	19.641974126380497	61.28394825276099	62.383948252760995	100.10766821538665	10	0.958369255065918	0.6058011054992676	0.9087636470794678	0.5789539813995361	0.8603408336639404	0.36989760398864746	1.2779178619384766	0.4293637275695801	0.6748499870300293	0.9801905155181885
M_00011100101000000100001100101000	11.729028224945068	16.70521572827103	55.41043145654206	56.51043145654206	94.23415141916772	7	1.397597312927246	1.4681649208068848	1.3289799690246582	1.0020253658294678	0.7933053970336914	2.857001543045044	0.7541263103485107	0.9860787391662598	0.46094489097595215	0.6808037757873535
M_00010100101010000100001100101000	7.50105094909668	15.784305007101349	53.5686100142027	54.6686100142027	92.39232997682836	8	0.9198832511901855	0.708702802658081	0.5029377937316895	0.793424129486084	0.4200592041015625	1.4812507629394531	1.154367446899414	0.4791393280029297	0.5735526084899902	0.46773362159729004
M_00011100101010000100001100001000	6.859327554702759	15.783820943680318	53.56764188736064	54.66764188736064	92.3913618499863	10	0.6823513507843018	0.6703290939331055	0.685699462890625	0.6455411911010742	0.39870476722717285	0.9238429069519043	0.6694493293762207	0.8513619899749756	0.6002521514892578	0.7317953109741211
M_00011100101010000000001100101000	6.660204648971558	15.809609858061112	53.619219716122224	54.719219716122225	92.44293967874788	9	0.42898011207580566	0.5613985061645508	0.810694694519043	0.6633334159851074	0.7519376277923584	0.5699403285980225	0.8780117034912109	0.6199095249176025	0.656545877456665	0.7194528579711914
M_00011100101010000100001000101000	6.5561230182647705	24.638477531926476	71.27695506385295	72.37695506385295	110.10067502647861	9	1.2321581840515137	0.4755384922027588	0.6069760322570801	0.8740849494934082	0.675239086151123	0.5834007263183594	0.5644979476928711	0.4955320358276367	0.6892814636230469	0.35941410064697266
M_00011100001010000100001100101000	5.096303701400757	40.51802547002569	103.03605094005138	104.13605094005138	141.85977090267704	9	0.5811901092529297	0.42537450790405273	0.7085435390472412	0.47960972785949707	0.3763155937194824	0.49712061882019043	0.44306159019470215	0.44451045989990234	0.47968006134033203	0.6608974933624268
M_00011100101010000100001100100000	5.695815324783325	91.03345040886845	204.0669008177369	205.1669008177369	242.89062078036255	8	0.7444808483123779	0.626072883605957	0.6451001167297363	0.6608386039733887	0.49100708961486816	0.8316407203674316	0.3944568634033203	0.42519307136535645	0.6677486896514893	0.20927643775939941
M_00011100100010000100001100101000	8.05472445487976	17.185746997586786	56.37149399517357	57.471493995173574	95.19521395779924	10	0.6879160404205322	1.0378401279449463	0.8855400085449219	0.6809844970703125	0.4593183994293213	0.9550104141235352	0.966843843460083	0.4832332134246826	0.7489480972290039	1.1490898132324219
M_00011000101010000100001100101000	6.818984746932983	37.20903966849711	96.41807933699423	97.51807933699422	135.24179929961988	7	0.5256457328796387	0.6067461967468262	0.9259202480316162	0.32268190383911133	0.5579354763031006	0.5289332866668701	1.1170146465301514	1.1179256439208984	0.6258187294006348	0.49036288261413574
M_00011100101010000100000100101000	6.682495832443237	59.653648316375815	141.30729663275162	142.4072966327516	180.13101659537728	7	1.0116419792175293	0.45280933380126953	0.7512106895446777	0.44330620765686035	0.5152921676635742	0.4912683963775635	0.6921541690826416	0.8609211444854736	0.7787487506866455	0.685142993927002
M_00001100101010000100001100001000	6.975124359130859	19.701148501045175	59.40229700209035	60.315160072629766	94.69658787720459	8	0.830263614654541	0.9472544193267822	0.6502659320831299	0.9693975448608398	0.7306637763977051	0.8459961414337158	0.45313429832458496	0.5247461795806885	0.4302220344543457	0.5931804180145264
M_00011100101000000100001100001000	6.317562580108643	16.817292353299774	53.63458470659955	54.54744777713896	88.92887558171378	10	0.5577263832092285	0.541560173034668	0.6327929496765137	1.1666133403778076	0.4397273063659668	0.5221736431121826	0.5604841709136963	0.5273833274841309	0.5948472023010254	0.7742540836334229
M_00010100101010000100001100001000	6.588999509811401	15.793793307212038	51.587586614424076	52.50044968496349	86.88187748953831	9	0.6732132434844971	0.27657651901245117	0.6311254501342773	0.41240882873535156	0.5163815021514893	0.5792169570922852	0.4261744022369385	0.714608907699585	2.06893253326416	0.2903611660003662
M_00011100101010000000001100001000	6.515955448150635	15.840570395244926	51.68114079048985	52.594003861029265	86.97543166560409	10	0.4161057472229004	0.708306074142456	0.5997087955474854	1.0413284301757812	0.5742161273956299	0.670081377029419	0.4153590202331543	0.6720118522644043	0.682152509689331	0.7366855144500732
M_00011100101010000100001000001000	6.651492357254028	24.847061494429166	69.69412298885834	70.60698605939776	104.98841386397257	9	0.55609130859375	0.653174877166748	0.8354206085205078	0.9093749523162842	0.4106786251068115	0.6165051460266113	0.5408051013946533	0.7330801486968994	1.0019001960754395	0.39446139335632324
M_00011100001010000100001100001000	5.896518230438232	41.31449892641461	102.62899785282922	103.54186092336863	137.92328872794346	10	0.7645168304443359	0.7292788028717041	0.39505553245544434	0.4294595718383789	0.7762393951416016	0.4458584785461426	0.5636651515960693	0.623302698135376	0.6193232536315918	0.5498185157775879
M_00011100101010000100001100000000	5.272948980331421	91.33421438096828	202.66842876193655	203.58129183247598	237.96271963705078	10	0.8486051559448242	0.43491411209106445	0.47625231742858887	0.5598790645599365	0.4080233573913574	0.49355030059814453	0.5987486839294434	0.45084214210510254	0.4405403137207031	0.5615935325622559
M_00011100100010000100001100001000	5.922322750091553	17.384109879116444	54.76821975823289	55.681082828772304	90.06251063334713	10	0.7572550773620605	1.1679949760437012	0.4773581027984619	0.4794294834136963	0.5052089691162109	0.6188313961029053	0.40898990631103516	0.44858860969543457	0.33635997772216797	0.7223062515258789
M_00011000101010000100001100001000	7.269956111907959	37.699806146782166	95.39961229356433	96.31247536410375	130.69390316867856	7	0.5239870548248291	0.6675095558166504	1.596358299255371	0.35668134689331055	0.6033897399902344	1.2761104106903076	0.8930404186248779	0.503411054611206	0.425886869430542	0.4235813617706299
M_00011100101010000100000100001000	5.597094535827637	60.77628328486236	141.55256656972472	142.46542964026415	176.84685744483895	9	0.649522066116333	0.5353784561157227	0.435791015625	0.6298906803131104	0.5038237571716309	0.4524049758911133	0.5361828804016113	0.39905214309692383	0.6817288398742676	0.7733197212219238
M_00000100101010000100001100001000	5.269386291503906	19.851541101613698	57.703082203227396	58.44688385611996	89.46794399083021	9	0.6172864437103271	0.562166690826416	0.3590116500854492	0.7351694107055664	0.6363546848297119	0.507331371307373	0.33026552200317383	0.4813814163208008	0.42423105239868164	0.6161880493164062
M_00010100101000000100001100001000	5.427181720733643	16.82877351722967	51.65754703445934	52.401348687351906	83.42240882206215	10	0.3640873432159424	0.4525940418243408	0.3466918468475342	0.3367767333984375	0.5157289505004883	2.0696828365325928	0.3409736156463623	0.26875829696655273	0.4399831295013428	0.29190492630004883
M_00010100101010000000001100001000	4.042953729629517	15.864748986251758	49.729497972503516	50.47329962539608	81.49435976010633	7	0.4523594379425049	0.4346344470977783	0.48688745498657227	0.46950864791870117	0.34964728355407715	0.3130974769592285	0.356093168258667	0.4315030574798584	0.39716434478759766	0.35205841064453125
